video,Row1,Row2,Row3,Row4,Row5,Row6,Row7,Row8,Row9,Row10,Row11,Row12,Row13,Row14,Row15,Row16,Row17,Row18,Row19,Row20,Row21,Row22,Row23,Row24,Row25,Row26,Row27,Row28,Row29,Row30,Row31,Row32,Row33,Row34,Row35,Row36,Row37,Row38,Row39,Row40
scene_001,0.672514619883041,0.6632124352331606,0.6632124352331606,0.1015625,0.6783625730994152,0.296875,0.6015625,0.6632124352331606,0.6171875,0.25,0.6632124352331606,0.6632124352331606,0.6632124352331606,0.6632124352331606,0.6632124352331606,0.140625,0.6632124352331606,0.3125,0.6783625730994152,0.6632124352331606,0.7017543859649122,0.6632124352331606,0.695906432748538,0.6632124352331606,0.6632124352331606,0.66,0.6632124352331606,0.6632124352331606,0.6632124352331606,0.6632124352331606,0.6632124352331606,0.6632124352331606,0.6900584795321637,0.6632124352331606,0.6632124352331606,0.6632124352331606,0.6632124352331606,0.6666666666666666,0.6632124352331606,0.6783625730994152
scene_002,0.38666666666666666,0.4143646408839779,0.4143646408839779,0.08,0.06666666666666667,0.0,0.0044444444444444444,0.4143646408839779,0.20444444444444446,0.0,0.27555555555555555,0.0044444444444444444,0.4143646408839779,0.4143646408839779,0.4143646408839779,0.0,0.08444444444444445,0.14666666666666667,0.4143646408839779,0.4143646408839779,0.4143646408839779,0.4143646408839779,0.4143646408839779,0.673202614379085,0.4143646408839779,0.4143646408839779,0.4143646408839779,0.4143646408839779,0.4143646408839779,0.4143646408839779,0.4143646408839779,0.4143646408839779,0.4143646408839779,0.4143646408839779,0.4143646408839779,0.4143646408839779,0.21470588235294116,0.4143646408839779,0.4143646408839779,0.28
scene_003,0.2151394422310757,0.19310344827586207,0.7514970059880239,0.02390438247011952,0.19858156028368795,0.05357142857142857,0.05976095617529881,0.7514970059880239,0.08058608058608059,0.0398406374501992,0.42033898305084744,0.2151394422310757,0.7514970059880239,0.7514970059880239,0.7514970059880239,0.035856573705179286,0.19310344827586207,0.05976095617529881,0.44285714285714284,0.7514970059880239,0.7514970059880239,0.7514970059880239,0.42033898305084744,0.41694915254237286,0.42033898305084744,0.34915254237288135,0.41694915254237286,0.7514970059880239,0.7514970059880239,0.7514970059880239,0.7514970059880239,0.7514970059880239,0.7514970059880239,0.7514970059880239,0.7514970059880239,0.7514970059880239,0.33559322033898303,0.3525423728813559,0.7514970059880239,0.7370517928286853
scene_004,0.3838383838383838,0.4876712328767123,0.11784511784511785,0.003367003367003367,0.3501683501683502,0.06397306397306397,0.04713804713804714,0.717391304347826,0.39730639730639733,0.003367003367003367,0.717391304347826,0.013468013468013467,0.31313131313131315,0.5917808219178082,0.8981481481481481,0.0,0.10101010101010101,0.05387205387205387,0.28619528619528617,0.8048780487804879,0.717391304347826,0.717391304347826,0.717391304347826,0.6301369863013698,0.717391304347826,0.7774869109947644,0.717391304347826,0.717391304347826,0.717391304347826,0.717391304347826,0.717391304347826,0.717391304347826,0.717391304347826,0.717391304347826,0.717391304347826,0.717391304347826,0.5151515151515151,0.18518518518518517,0.717391304347826,0.4276094276094276
scene_005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scene_006,0.0,0.37917222963951935,0.0013351134846461949,0.0,0.0053404539385847796,0.0013351134846461949,0.0,0.5847797062750334,0.006675567423230975,0.0013351134846461949,0.01335113484646195,0.0,0.012016021361815754,0.044058744993324434,0.7573333333333333,0.0,0.0,0.0,0.0013351134846461949,0.0801068090787717,0.02403204272363151,0.028037383177570093,0.7810413885180241,0.9986666666666667,0.9986666666666667,0.9986666666666667,0.25866666666666666,0.9986666666666667,0.9986666666666667,0.9986666666666667,0.9986666666666667,0.9986666666666667,0.9906542056074766,0.9986666666666667,0.14953271028037382,0.030707610146862484,0.1321762349799733,0.0,0.9986666666666667,0.9986666666666667
scene_007,0.12903225806451613,0.2153846153846154,0.2153846153846154,0.0,0.4931506849315068,0.2976190476190476,0.20909090909090908,0.2153846153846154,0.41379310344827586,0.03571428571428571,0.46551724137931033,0.5692307692307692,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.0,0.4642857142857143,0.4931506849315068,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.22310756972111553,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.46551724137931033,0.2153846153846154,0.2153846153846154,0.2153846153846154
scene_008,0.1411764705882353,0.3269230769230769,0.3269230769230769,0.03488372093023256,0.5523809523809524,0.03529411764705882,0.058823529411764705,0.3269230769230769,0.5904761904761905,0.047058823529411764,0.3269230769230769,0.6910569105691057,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.0,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.058823529411764705
scene_009,0.01910828025477707,0.8722222222222222,0.6777777777777778,0.04573170731707317,0.8722222222222222,0.4171974522292994,0.28888888888888886,0.8722222222222222,0.6861111111111111,0.06687898089171974,0.49722222222222223,0.0732484076433121,0.29444444444444445,0.5095541401273885,0.8722222222222222,0.0,0.20555555555555555,0.08598726114649681,0.6777777777777778,0.8722222222222222,0.8722222222222222,0.8722222222222222,0.8722222222222222,0.8444444444444444,0.8722222222222222,0.8722222222222222,0.8722222222222222,0.8722222222222222,0.8722222222222222,0.8722222222222222,0.8722222222222222,0.8722222222222222,0.8722222222222222,0.8722222222222222,0.8722222222222222,0.8722222222222222,0.8722222222222222,0.6555555555555556,0.8722222222222222,0.8722222222222222
scene_010,0.06716417910447761,0.6442307692307693,0.6442307692307693,0.007462686567164179,0.7471264367816092,0.04477611940298507,0.014925373134328358,0.6442307692307693,0.7611940298507462,0.007462686567164179,0.6442307692307693,0.04477611940298507,0.6442307692307693,0.6442307692307693,0.6442307692307693,0.05970149253731343,0.03731343283582089,0.6442307692307693,0.7611940298507462,0.6442307692307693,0.6071428571428571,0.6442307692307693,0.6442307692307693,0.6442307692307693,0.6442307692307693,0.6442307692307693,0.6442307692307693,0.6442307692307693,0.6442307692307693,0.6442307692307693,0.6442307692307693,0.6442307692307693,0.6442307692307693,0.6442307692307693,0.6767676767676768,0.9202898550724637,0.6442307692307693,0.6044776119402985,0.6442307692307693,0.8955223880597015
